	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
204	35.856846823754566	-31.96669794802059	-30.44136846579252	-1.525329482228071	0.0	2	2	2_2.pdb
205	35.86036654481693	-32.001047550431366	-28.915258964288967	-3.0857885861423995	0.0	1	55	1_55.pdb
206	35.89701207348223	-28.442541026797144	-27.195873436808807	-1.2466675899883362	0.0	2	24	2_24.pdb
207	35.89734546284464	-28.89080875556403	-25.639351210626057	-3.251457544937976	0.0	1	19	1_19.pdb
208	35.90671300598218	-28.413282058900176	-24.48772726054599	-3.925554798354183	0.0	4	63	4_63.pdb
209	35.90852131571965	-30.4279387040805	-29.034803822767184	-1.3931348813133146	0.0	3	23	3_23.pdb
210	35.921095471052546	-30.900965772459465	-26.753394303970673	-4.147571468488792	0.0	7	52	7_52.pdb
211	35.99767842501131	-30.708502987492068	-28.490739269459585	-2.217763718032482	0.0	1	3	1_3.pdb
212	36.01046198041964	-30.292470707336985	-27.425080949772344	-2.86738975756464	0.0	2	18	2_18.pdb
213	36.01665439840748	-30.488705167084163	-29.13495733031974	-1.3537478367644238	0.0	9	3	9_3.pdb
214	36.031031204813324	-30.948051572176574	-29.30010097581308	-1.647950596363493	0.0	5	3	5_3.pdb
215	36.06220475769409	-30.607663926791094	-27.519662760688806	-3.0880011661022873	0.0	4	54	4_54.pdb
216	36.073620950166436	-27.803684764247457	-26.63001639078486	-1.1736683734625961	0.0	8	78	8_78.pdb
217	36.075771197345716	-29.921839024579636	-27.59536060774854	-2.326478416831099	0.0	10	46	10_46.pdb
218	36.1164367802276	-28.887920102128543	-27.337342818157406	-1.5505772839711374	0.0	4	81	4_81.pdb
219	36.131521915577025	-31.075718922643688	-27.99813759773789	-3.077581324905797	0.0	1	61	1_61.pdb
220	36.143499973295846	-29.893645052009603	-27.58063799763748	-2.3130070543721217	0.0	9	83	9_83.pdb
221	36.18160118506784	-29.367442378743423	-29.07250784521464	-0.2949345335287801	0.0	3	48	3_48.pdb
222	36.185362970343476	-29.523320524661834	-27.78738966043228	-1.7359308642295563	0.0	9	49	9_49.pdb
223	36.20898128755565	-30.03233794914776	-29.647925635394483	-0.38441231375327845	0.0	9	50	9_50.pdb
224	36.22351925674385	-27.931660811017117	-23.66861308599413	-4.263047725022987	0.0	9	52	9_52.pdb
225	36.22580810330507	-30.354171900995627	-29.90376421208942	-0.4504076889062064	0.0	8	65	8_65.pdb
226	36.234630699511115	-28.326520801107165	-26.850450188563457	-1.476070612543708	0.0	5	59	5_59.pdb
227	36.25066057085648	-30.923823526328224	-28.627513731072327	-2.2963097952558966	0.0	1	78	1_78.pdb
