	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
328	36.36796587584713	-26.931909781951546	-26.555246685184134	-0.37666309676741405	0.0	2	78	2_78.pdb
329	36.38371222887215	-29.255157122622585	-26.974471704349313	-2.2806854182732716	0.0	10	43	10_43.pdb
330	36.40227925148828	-28.67629179190631	-27.50828161352898	-1.1680101783773282	0.0	5	83	5_83.pdb
331	36.43925092961405	-28.78053887620429	-27.084886367694875	-1.6956525085094145	0.0	9	59	9_59.pdb
332	36.47690604962607	-29.63180903253828	-28.60039554956945	-1.031413482968829	0.0	8	16	8_16.pdb
333	36.483532533333864	-31.271737385420337	-29.120894488007128	-2.1508428974132077	0.0	6	37	6_37.pdb
334	36.49273557443116	-29.4357736627639	-24.68449274599562	-4.751280916768282	0.0	5	31	5_31.pdb
335	36.519590869267766	-28.182518656394553	-27.051320340049884	-1.1311983163446702	0.0	10	44	10_44.pdb
336	36.52058330859544	-32.6132478194287	-31.22378842150568	-1.3894593979230199	0.0	7	93	7_93.pdb
337	36.534660481943334	-29.06863054204263	-27.52827275059358	-1.5403577914490494	0.0	2	24	2_24.pdb
338	36.578317701995616	-29.44585592004873	-28.541301668676677	-0.90455425137205	0.0	6	33	6_33.pdb
339	36.58486146451933	-27.734541082076188	-26.14872839077376	-1.5858126913024304	0.0	7	18	7_18.pdb
340	36.59527045360493	-30.560812350978107	-28.785619880885683	-1.7751924700924238	0.0	2	6	2_6.pdb
341	36.62904069200749	-32.36084791788113	-31.03769939582877	-1.3231485220523604	0.0	10	62	10_62.pdb
342	36.631080788844265	-30.516362665200607	-29.091984301861128	-1.4243783633394782	0.0	2	91	2_91.pdb
343	36.69157343275467	-31.89055805484983	-29.59583270633251	-2.2947253485173205	0.0	3	97	3_97.pdb
344	36.70514738333938	-29.7054634632404	-27.455047976662907	-2.2504154865774915	0.0	2	9	2_9.pdb
345	36.72931545579858	-30.530309587680268	-28.254238258916686	-2.2760713287635825	0.0	9	87	9_87.pdb
